ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
MU260702P02000000,MU,2000.0,2026-07-02,put,852.3,1,85230.0,1138.29,7,1.5062,-0.9741,0.000202,-0.6505,0.1186,-0.5396,2026-06-25T14:00:14.902701Z,2026-06-25T14:00:20.863878Z
MU260702C02010000,MU,2010.0,2026-07-02,call,0.01,13,654.0,1041.68,1,3.4812,0.0002,4e-06,-0.0785,0.0005,0.0,2026-07-01T18:32:49.747802Z,2026-07-01T18:33:01.165766Z
MU260702C02020000,MU,2019.9999999999998,2026-07-02,call,0.01,47,182.0,1087.13,3,1.898,0.0002,4e-06,-0.0261,0.0008,0.0,2026-06-29T13:45:05.682827Z,2026-06-29T13:45:33.586146Z
MU260702C02030000,MU,2030.0,2026-07-02,call,0.01,2,10.0,1044.79,1,3.5141,0.0002,4e-06,-0.0786,0.0004,0.0,2026-07-01T18:22:02.462388Z,2026-07-01T18:22:17.576277Z
MU260702C02040000,MU,2040.0,2026-07-02,call,0.02,82,614.0,1139.36,6,1.3235,0.0004,8e-06,-0.0241,0.0022,0.0001,2026-06-26T19:07:24.703046Z,2026-06-26T19:07:55.271042Z
MU260702C02050000,MU,2050.0,2026-07-02,call,0.01,4,4.0,1115.4,3,1.8642,0.0002,4e-06,-0.0261,0.0008,0.0,2026-06-29T16:22:45.122365Z,2026-06-29T16:22:46.173742Z
MU260702P02050000,MU,2050.0,2026-07-02,put,897.8,1,89780.0,1140.71,6,,,,,,,2026-06-26T13:43:46.286646Z,2026-06-26T13:43:58.397923Z
MU260702C02060000,MU,2060.0,2026-07-02,call,0.01,1,1.0,1142.22,2,2.215,0.0002,4e-06,-0.039,0.0007,0.0,2026-06-30T13:30:54.425897Z,2026-06-30T13:31:01.281321Z
MU260702C02070000,MU,2070.0,2026-07-02,call,0.22,3,66.0,1221.51,7,1.3542,0.0033,4.4e-05,-0.1645,0.017,0.0007,2026-06-25T18:22:15.076016Z,2026-06-25T18:22:34.796623Z
MU260702C02080000,MU,2080.0,2026-07-02,call,0.01,22,22.0,1064.07,3,2.0427,0.0002,4e-06,-0.0263,0.0008,0.0,2026-06-29T13:59:15.342024Z,2026-06-29T13:59:40.840223Z
MU260702C02090000,MU,2090.0,2026-07-02,call,0.34,7,187.0,1044.51,1,4.8282,0.0044,4.9e-05,-1.712,0.0071,0.0001,2026-07-01T18:13:49.245945Z,2026-07-01T18:14:09.416135Z
MU260702C02100000,MU,2100.0,2026-07-02,call,0.01,7,7.0,1092.27,3,1.993,0.0002,4e-06,-0.0263,0.0008,0.0,2026-06-29T15:57:25.096522Z,2026-06-29T15:57:48.467837Z
MU260702C02110000,MU,2110.0,2026-07-02,call,0.15,11,103.0,1167.66,6,1.5695,0.0023,3e-05,-0.1403,0.0107,0.0004,2026-06-26T17:40:45.969530Z,2026-06-26T17:41:14.525864Z
MU260702C02120000,MU,2120.0,2026-07-02,call,0.01,5,5.0,1147.61,2,2.297,0.0002,4e-06,-0.0393,0.0007,0.0,2026-06-30T13:40:22.369304Z,2026-06-30T13:40:29.213374Z
MU260702C02130000,MU,2130.0,2026-07-02,call,0.15,8,70.0,1159.3,6,1.6095,0.0022,2.9e-05,-0.1409,0.0105,0.0004,2026-06-26T15:23:09.265881Z,2026-06-26T15:23:13.516583Z
MU260702C02140000,MU,2140.0,2026-07-02,call,0.1,7,60.0,1040.0,1,4.476,0.0015,2e-05,-0.6043,0.0027,0.0,2026-07-01T18:01:30.734642Z,2026-07-01T18:01:52.267213Z
MU260702C02150000,MU,2150.0,2026-07-02,call,0.01,9,9.0,1047.39,1,3.7787,0.0002,4e-06,-0.0795,0.0004,0.0,2026-07-01T19:45:50.137228Z,2026-07-01T19:46:11.007505Z
MU260702C02160000,MU,2160.0,2026-07-02,call,0.08,5,40.0,1042.05,1,4.4344,0.0012,1.7e-05,-0.4989,0.0022,0.0,2026-07-01T18:07:49.212683Z,2026-07-01T18:08:00.169248Z
MU260702P02160000,MU,2160.0,2026-07-02,put,943.4,1,94340.0,1216.0,7,,,,,,,2026-06-25T13:43:57.229977Z,2026-06-25T13:44:00.106457Z
MU260702C02170000,MU,2170.0,2026-07-02,call,0.01,1,1.0,1150.78,2,2.367,0.0002,4e-06,-0.0395,0.0007,0.0,2026-06-30T16:41:57.379604Z,2026-06-30T16:42:00.868409Z
MU260702C02180000,MU,2180.0,2026-07-02,call,0.03,2,16.0,1028.69,3,2.4442,0.0005,8e-06,-0.0707,0.0017,0.0,2026-06-29T14:15:31.316997Z,2026-06-29T14:15:38.561228Z
MU260702C02190000,MU,2190.0,2026-07-02,call,0.31,7,225.0,1048.8,1,1.46,0.0005,9e-06,-0.0349,0.0029,0.0001,2026-07-01T17:36:37.262379Z,2026-07-01T17:36:45.274806Z
MU260702C02200000,MU,2200.0,2026-07-02,call,0.1,2,20.0,1187.6,6,1.5697,0.0015,2.1e-05,-0.0999,0.0076,0.0003,2026-06-26T16:33:03.842840Z,2026-06-26T16:33:09.747243Z
MU260702C02210000,MU,2210.0,2026-07-02,call,0.24,7,175.0,1048.8,1,4.9693,0.0031,3.5e-05,-1.2926,0.0052,0.0001,2026-07-01T17:36:37.247854Z,2026-07-01T17:36:45.274806Z
MU260702C02220000,MU,2220.0,2026-07-02,call,0.17,7,119.0,1049.18,1,4.8399,0.0023,2.7e-05,-0.9631,0.004,0.0001,2026-07-01T17:38:59.933502Z,2026-07-01T17:39:19.153947Z
MU260702C02230000,MU,2230.0,2026-07-02,call,0.1,7,70.0,1049.18,1,4.6508,0.0015,1.9e-05,-0.6098,0.0026,0.0,2026-07-01T17:38:59.980550Z,2026-07-01T17:39:19.153947Z
MU260702C02240000,MU,2240.0,2026-07-02,call,0.08,7,65.0,1041.96,1,4.6316,0.0012,1.6e-05,-0.5032,0.0022,0.0,2026-07-01T17:48:44.736596Z,2026-07-01T17:49:02.820350Z
MU260702C02250000,MU,2250.0,2026-07-02,call,0.01,5,14.0,1047.77,1,3.9949,0.0002,3e-06,-0.0802,0.0004,0.0,2026-07-01T17:40:19.035089Z,2026-07-01T17:40:22.402659Z
MU260702C02260000,MU,2260.0,2026-07-02,call,0.08,4,32.0,1047.49,1,4.649,0.0012,1.6e-05,-0.5039,0.0022,0.0,2026-07-01T17:42:29.012247Z,2026-07-01T17:42:54.956658Z
MU260702C02270000,MU,2270.0,2026-07-02,call,0.01,2,2.0,1048.56,1,4.0334,0.0002,3e-06,-0.0803,0.0004,0.0,2026-07-01T17:41:16.059265Z,2026-07-01T17:41:23.236257Z
MU260702C02280000,MU,2280.0,2026-07-02,call,0.01,4,4.0,1041.96,1,4.0861,0.0002,3e-06,-0.0804,0.0004,0.0,2026-07-01T17:48:45.646484Z,2026-07-01T17:49:02.820350Z
MU260702C02290000,MU,2290.0,2026-07-02,call,0.01,10,10.0,1041.83,1,4.1076,0.0002,3e-06,-0.0805,0.0004,0.0,2026-07-01T18:12:46.327382Z,2026-07-01T18:13:08.306180Z
MU260702C02300000,MU,2300.0,2026-07-02,call,0.03,7,11.0,1040.0,1,4.4479,0.0005,7e-06,-0.2141,0.001,0.0,2026-07-01T18:01:30.692752Z,2026-07-01T18:01:52.267213Z
MU260702C02310000,MU,2310.0,2026-07-02,call,0.03,5,7.0,1161.4,2,2.7406,0.0005,8e-06,-0.106,0.0015,0.0,2026-06-30T17:21:32.404948Z,2026-06-30T17:21:58.099181Z
MU260702C02320000,MU,2320.0,2026-07-02,call,0.01,12,54.0,1042.05,1,4.1685,0.0002,3e-06,-0.0807,0.0004,0.0,2026-07-01T18:07:49.152244Z,2026-07-01T18:08:00.169248Z
MU260702C02330000,MU,2330.0,2026-07-02,call,0.01,6,6.0,1043.0,1,4.1844,0.0002,3e-06,-0.0808,0.0004,0.0,2026-07-01T17:52:48.704011Z,2026-07-01T17:53:13.536171Z
MU260702C02340000,MU,2340.0,2026-07-02,call,0.04,2,18.0,1185.65,6,1.5955,0.0006,9e-06,-0.0456,0.0034,0.0001,2026-06-26T14:12:45.496417Z,2026-06-26T14:12:52.696540Z
MU260702C02350000,MU,2350.0,2026-07-02,call,0.01,4,4.0,1158.76,2,2.6137,0.0002,3e-06,-0.0401,0.0006,0.0,2026-06-30T17:20:14.264351Z,2026-06-30T17:20:26.584685Z
MU260702C02360000,MU,2360.0,2026-07-02,call,0.01,9,113.0,1159.0,2,2.6274,0.0002,3e-06,-0.0401,0.0006,0.0,2026-06-30T17:16:57.114170Z,2026-06-30T17:17:23.104694Z
MU260702C02370000,MU,2370.0,2026-07-02,call,0.28,7,139.0,1044.51,1,3.1105,0.0014,1.7e-05,-0.3061,0.0039,0.0001,2026-07-01T18:13:49.292555Z,2026-07-01T18:14:09.416135Z
MU260702C02380000,MU,2380.0,2026-07-02,call,0.07,1,7.0,1148.81,2,3.0763,0.001,1.3e-05,-0.2249,0.0029,0.0001,2026-06-30T14:05:36.682856Z,2026-06-30T14:05:56.218556Z
MU260702P02380000,MU,2380.0,2026-07-02,put,1313.3,1,131330.0,1075.43,9,2.8807,-0.9367,0.000255,-3.0714,0.2098,-0.5722,2026-06-23T13:36:39.235717Z,2026-06-23T13:37:02.088531Z
MU260702C02390000,MU,2390.0,2026-07-02,call,0.04,2,18.0,1185.65,6,1.6402,0.0006,9e-06,-0.0458,0.0033,0.0001,2026-06-26T14:12:45.356590Z,2026-06-26T14:12:52.696540Z
MU260702C02400000,MU,2400.0,2026-07-02,call,0.04,8,19.0,1159.49,2,2.9443,0.0006,9e-06,-0.1378,0.0019,0.0,2026-06-30T17:19:02.497014Z,2026-06-30T17:19:25.732297Z
MU260702C02410000,MU,2410.0,2026-07-02,call,0.02,2,4.0,1178.28,6,1.5928,0.0003,5e-06,-0.0249,0.0019,0.0001,2026-06-26T14:34:41.461332Z,2026-06-26T14:35:00.997651Z
MU260702C02420000,MU,2420.0,2026-07-02,call,0.01,1,1.0,1124.52,3,2.3016,0.0002,3e-06,-0.027,0.0007,0.0,2026-06-29T13:30:55.815817Z,2026-06-29T13:31:26.129677Z
MU260702C02440000,MU,2440.0,2026-07-02,call,0.01,20,115.0,1141.2,2,2.7948,0.0002,3e-06,-0.0404,0.0006,0.0,2026-06-30T15:29:59.128425Z,2026-06-30T15:30:01.387679Z
MU260702C02460000,MU,2460.0,2026-07-02,call,0.01,56,798.0,1144.38,2,2.8124,0.0002,3e-06,-0.0405,0.0006,0.0,2026-06-30T15:50:51.176583Z,2026-06-30T15:50:51.557828Z
MU260702C02470000,MU,2470.0,2026-07-02,call,0.03,4,35.0,1166.48,6,1.7107,0.0005,7e-06,-0.0359,0.0025,0.0001,2026-06-26T14:39:22.321403Z,2026-06-26T14:39:38.698245Z
MU260702C02480000,MU,2480.0,2026-07-02,call,0.01,1,1.0,1142.22,2,2.8463,0.0002,3e-06,-0.0406,0.0006,0.0,2026-06-30T13:31:33.736247Z,2026-06-30T13:31:34.182343Z
MU260702C02500000,MU,2500.0,2026-07-02,call,0.01,6,6.0,1060.74,1,4.4339,0.0002,3e-06,-0.0817,0.0004,0.0,2026-07-01T14:37:04.699834Z,2026-07-01T14:37:28.111312Z
MU260710C00005000,MU,5.0,2026-07-10,call,997.04,5,501644.0,1000.5,1,,,,,,,2026-07-09T19:40:59.361113Z,2026-07-09T19:41:05.514995Z
MU260710P00015000,MU,15.0,2026-07-10,put,0.01,6,6.0,1087.77,11,,,,,,,2026-06-29T13:41:22.232865Z,2026-06-29T13:41:25.194258Z
MU260710C00020000,MU,20.0,2026-07-10,call,967.25,2,193475.0,985.71,4,,,,,,,2026-07-06T17:41:24.230283Z,2026-07-06T17:41:36.795126Z
MU260710P00030000,MU,30.0,2026-07-10,put,0.01,4,33.0,1004.59,8,,,,,,,2026-07-02T15:28:41.377544Z,2026-07-02T15:28:46.510781Z
MU260710P00035000,MU,35.0,2026-07-10,put,0.01,18,30.0,1059.31,17,4.5214,-0.0,0.0,-0.0043,0.0003,-0.0,2026-06-23T19:39:38.158386Z,2026-06-23T19:39:59.252534Z
MU260710C00040000,MU,40.0,2026-07-10,call,997.36,2,199472.0,1036.92,23,,,,,,,2026-06-17T14:19:38.395102Z,2026-06-17T14:20:12.419600Z
MU260710P00040000,MU,40.0,2026-07-10,put,0.01,5,5.0,1090.48,17,4.3662,-0.0,0.0,-0.0044,0.0003,-0.0,2026-06-23T16:44:31.811795Z,2026-06-23T16:44:41.702680Z
MU260710P00045000,MU,45.0,2026-07-10,put,0.1,1,10.0,1136.86,14,4.542,-0.0,0.0,-0.005,0.0003,-0.0,2026-06-26T13:42:31.493792Z,2026-06-26T13:42:56.802193Z
MU260710C00050000,MU,50.0,2026-07-10,call,971.38,10,971380.0,1022.0,1,,,,,,,2026-07-09T17:58:33.636948Z,2026-07-09T17:58:47.732871Z
MU260710P00050000,MU,50.0,2026-07-10,put,0.01,2,2.0,1023.33,1,,,,,,,2026-07-09T17:46:38.296107Z,2026-07-09T17:47:06.752276Z
MU260710P00055000,MU,55.0,2026-07-10,put,0.01,56,56.0,998.68,4,4.4251,-0.0,0.0,-0.0054,0.0003,-0.0,2026-07-06T15:09:01.505895Z,2026-07-06T15:09:05.728933Z
MU260710C00060000,MU,60.0,2026-07-10,call,938.8,2,187760.0,1000.18,4,,,,,,,2026-07-06T19:50:44.936003Z,2026-07-06T19:50:56.278858Z
MU260710P00060000,MU,60.0,2026-07-10,put,0.01,14,14.0,1000.7,4,4.1806,-0.0,0.0,-0.005,0.0004,-0.0,2026-07-06T16:58:41.088026Z,2026-07-06T16:59:03.394725Z
MU260710P00065000,MU,65.0,2026-07-10,put,0.01,1,1.0,947.47,2,,,,,,,2026-07-08T13:55:43.335747Z,2026-07-08T13:55:46.631470Z
MU260710P00070000,MU,70.0,2026-07-10,put,0.01,1000,1000.0,1064.22,9,4.9048,-0.0,0.0,-0.0084,0.0003,-0.0,2026-07-01T19:32:48.851790Z,2026-07-01T19:32:52.975708Z
MU260710C00075000,MU,75.0,2026-07-10,call,945.16,6,567096.0,1021.85,1,,,,,,,2026-07-09T16:20:49.283701Z,2026-07-09T16:21:15.173578Z
MU260710P00075000,MU,75.0,2026-07-10,put,0.01,100,100.0,999.75,4,4.7637,-0.0,0.0,-0.0084,0.0003,-0.0,2026-07-06T15:15:31.341755Z,2026-07-06T15:15:48.540646Z
MU260710C00080000,MU,80.0,2026-07-10,call,939.41,2,187882.0,1018.96,1,,,,,,,2026-07-09T18:20:33.553677Z,2026-07-09T18:21:00.617745Z
MU260710P00080000,MU,80.0,2026-07-10,put,0.01,100,100.0,999.75,4,4.6459,-0.0,0.0,-0.0084,0.0003,-0.0,2026-07-06T15:15:26.384345Z,2026-07-06T15:15:48.540646Z
MU260710C00085000,MU,85.0,2026-07-10,call,973.4,1,97340.0,1050.58,9,,,,,,,2026-07-01T17:33:08.097088Z,2026-07-01T17:33:12.120947Z
MU260710P00085000,MU,85.0,2026-07-10,put,0.01,1,1.0,997.64,4,4.534,-0.0,0.0,-0.0084,0.0003,-0.0,2026-07-06T15:14:29.140806Z,2026-07-06T15:14:47.358286Z
MU260710C00090000,MU,90.0,2026-07-10,call,925.57,2,185114.0,1014.67,1,,,,,,,2026-07-09T18:50:59.155661Z,2026-07-09T18:51:25.188786Z
MU260710P00090000,MU,90.0,2026-07-10,put,0.01,1093,1093.0,1056.43,9,4.4288,-0.0,0.0,-0.0084,0.0003,-0.0,2026-07-01T19:11:07.475929Z,2026-07-01T19:11:26.909520Z
MU260710C00095000,MU,95.0,2026-07-10,call,877.11,1,87711.0,972.0,8,4.6072,0.9999,1e-06,-0.0262,0.0005,0.0208,2026-07-02T18:38:56.187655Z,2026-07-02T18:39:04.796326Z
MU260710P00095000,MU,95.0,2026-07-10,put,0.01,1,1.0,931.76,3,,,,,,,2026-07-07T18:27:15.162078Z,2026-07-07T18:27:42.084334Z
MU260710C00100000,MU,100.0,2026-07-10,call,825.99,2,165198.0,925.41,3,,,,,,,2026-07-07T16:57:02.310521Z,2026-07-07T16:57:03.023379Z
MU260710P00100000,MU,100.0,2026-07-10,put,0.01,1,1.0,928.92,3,,,,,,,2026-07-07T17:02:24.141774Z,2026-07-07T17:02:37.260240Z
MU260710P00105000,MU,105.0,2026-07-10,put,0.01,1,1.0,920.69,3,,,,,,,2026-07-07T19:44:13.560864Z,2026-07-07T19:44:43.965781Z
MU260710C00110000,MU,110.0,2026-07-10,call,826.27,2,165254.0,936.56,2,,,,,,,2026-07-08T15:01:07.137053Z,2026-07-08T15:01:16.986473Z
MU260710P00110000,MU,110.0,2026-07-10,put,0.01,2066,2066.0,1041.03,9,4.0389,-0.0001,0.0,-0.0084,0.0004,-0.0,2026-07-01T18:40:41.203891Z,2026-07-01T18:40:42.154333Z
MU260710P00115000,MU,115.0,2026-07-10,put,0.01,2115,2115.0,1043.84,9,3.9622,-0.0001,0.0,-0.0084,0.0004,-0.0,2026-07-01T18:40:29.531865Z,2026-07-01T18:40:42.154333Z
MU260710C00120000,MU,120.0,2026-07-10,call,895.98,2,179196.0,1016.23,1,,,,,,,2026-07-09T14:29:07.600761Z,2026-07-09T14:29:30.646710Z
MU260710P00120000,MU,120.0,2026-07-10,put,0.07,2,14.0,1142.05,10,4.4046,-0.0003,1e-06,-0.0422,0.0019,-0.0001,2026-06-30T14:53:32.302855Z,2026-06-30T14:53:41.695635Z
MU260710P00125000,MU,125.0,2026-07-10,put,0.08,1,8.0,1142.05,10,4.3718,-0.0003,1e-06,-0.0474,0.0022,-0.0001,2026-06-30T14:53:22.728617Z,2026-06-30T14:53:41.695635Z
MU260710P00130000,MU,130.0,2026-07-10,put,0.01,45,298.0,1177.61,14,3.1498,-0.0001,0.0,-0.0055,0.0005,-0.0,2026-06-26T17:18:01.214549Z,2026-06-26T17:18:22.640232Z
MU260710P00135000,MU,135.0,2026-07-10,put,0.01,2,2.0,940.75,2,,,,,,,2026-07-08T16:32:44.272892Z,2026-07-08T16:32:54.218897Z
MU260710P00140000,MU,140.0,2026-07-10,put,0.08,10,48.0,940.75,2,,,,,,,2026-07-08T16:32:44.273428Z,2026-07-08T16:32:54.218897Z
MU260710P00145000,MU,145.0,2026-07-10,put,0.02,5,10.0,923.82,3,,,,,,,2026-07-07T15:12:00.740180Z,2026-07-07T15:12:08.336146Z
MU260710C00150000,MU,150.0,2026-07-10,call,849.58,6,516696.0,1003.36,1,,,,,,,2026-07-09T19:15:37.945738Z,2026-07-09T19:15:42.307303Z
MU260710P00150000,MU,150.0,2026-07-10,put,0.04,4,36.0,1140.25,10,3.7876,-0.0002,1e-06,-0.026,0.0014,-0.0001,2026-06-30T14:56:44.814037Z,2026-06-30T14:57:14.933034Z
MU260710C00155000,MU,155.0,2026-07-10,call,989.7,1,98970.0,1149.55,15,,,,,,,2026-06-25T13:59:03.908688Z,2026-06-25T13:59:18.532772Z
MU260710P00155000,MU,155.0,2026-07-10,put,0.01,8,32.0,1019.88,1,,,,,,,2026-07-09T15:53:32.692282Z,2026-07-09T15:53:46.372275Z
MU260710P00160000,MU,160.0,2026-07-10,put,0.01,2,11.0,947.12,2,,,,,,,2026-07-08T19:16:27.766317Z,2026-07-08T19:16:34.902367Z
MU260710P00165000,MU,165.0,2026-07-10,put,0.01,12,71.0,923.87,3,,,,,,,2026-07-07T18:50:36.048703Z,2026-07-07T18:50:56.491458Z
MU260710C00170000,MU,170.0,2026-07-10,call,781.17,1,78117.0,951.0,2,,,,,,,2026-07-08T13:46:36.238889Z,2026-07-08T13:46:59.816169Z
MU260710P00170000,MU,170.0,2026-07-10,put,0.01,44,188.0,920.6,3,,,,,,,2026-07-07T18:55:40.252778Z,2026-07-07T18:56:00.110204Z
MU260710C00175000,MU,175.0,2026-07-10,call,836.55,2,167310.0,1013.09,1,,,,,,,2026-07-09T18:53:40.346735Z,2026-07-09T18:53:56.509561Z
MU260710P00175000,MU,175.0,2026-07-10,put,0.11,1,11.0,1012.87,1,,,,,,,2026-07-09T14:39:32.508514Z,2026-07-09T14:39:48.329233Z
MU260710C00180000,MU,180.0,2026-07-10,call,910.18,1,91018.0,1086.51,9,,,,,,,2026-07-01T13:50:33.951006Z,2026-07-01T13:51:01.142184Z
MU260710P00180000,MU,180.0,2026-07-10,put,0.1,2,21.0,917.86,3,,,,,,,2026-07-07T13:36:55.394038Z,2026-07-07T13:37:22.228839Z
MU260710P00185000,MU,185.0,2026-07-10,put,0.01,5,5.0,922.27,3,,,,,,,2026-07-07T18:43:00.451548Z,2026-07-07T18:43:21.387261Z
MU260710C00190000,MU,190.0,2026-07-10,call,736.78,1,73678.0,926.22,3,,,,,,,2026-07-07T18:40:42.599242Z,2026-07-07T18:40:49.825938Z
MU260710P00190000,MU,190.0,2026-07-10,put,0.01,3,3.0,912.46,3,4.9247,-0.0001,1e-06,-0.025,0.0003,-0.0,2026-07-07T14:57:05.124590Z,2026-07-07T14:57:23.917357Z
MU260710P00195000,MU,195.0,2026-07-10,put,0.04,16,133.0,1012.19,4,4.9068,-0.0003,2e-06,-0.0643,0.001,-0.0,2026-07-06T16:12:25.147528Z,2026-07-06T16:12:48.936514Z
MU260710C00200000,MU,200.0,2026-07-10,call,794.5,2,158870.0,993.37,1,,,,,,,2026-07-09T19:51:18.357183Z,2026-07-09T19:51:44.405713Z
MU260710P00200000,MU,200.0,2026-07-10,put,0.05,15,100.0,1015.49,4,4.9264,-0.0003,2e-06,-0.0781,0.0013,-0.0,2026-07-06T14:47:10.246168Z,2026-07-06T14:47:16.942714Z
MU260710P00205000,MU,205.0,2026-07-10,put,0.01,10,46.0,1020.03,1,,,,,,,2026-07-09T15:48:57.300544Z,2026-07-09T15:49:10.425073Z
MU260710C00210000,MU,210.0,2026-07-10,call,871.29,1,87129.0,1080.11,9,4.412,0.9967,1.3e-05,-0.4448,0.0171,0.0506,2026-07-01T14:12:07.868618Z,2026-07-01T14:12:09.834031Z
MU260710P00210000,MU,210.0,2026-07-10,put,0.01,61,254.0,1014.48,1,4.6147,-0.0001,1e-06,-0.0249,0.0003,-0.0,2026-07-09T18:37:39.657062Z,2026-07-09T18:37:40.476362Z
MU260710C00215000,MU,215.0,2026-07-10,call,797.3,2,159460.0,1011.81,4,,,,,,,2026-07-06T14:55:58.177686Z,2026-07-06T14:56:02.130087Z
MU260710P00215000,MU,215.0,2026-07-10,put,0.01,21,56.0,1014.25,1,,,,,,,2026-07-09T18:52:06.144031Z,2026-07-09T18:52:25.867083Z
MU260710P00220000,MU,220.0,2026-07-10,put,0.01,97,484.0,1014.1,1,,,,,,,2026-07-09T18:41:44.848301Z,2026-07-09T18:41:45.746312Z
MU260710C00225000,MU,225.0,2026-07-10,call,819.36,1,81936.0,1036.71,8,,,,,,,2026-07-02T13:34:34.697398Z,2026-07-02T13:34:47.283288Z
MU260710P00225000,MU,225.0,2026-07-10,put,0.01,37,155.0,1004.2,1,,,,,,,2026-07-09T19:11:56.409360Z,2026-07-09T19:12:09.614644Z
MU260710P00230000,MU,230.0,2026-07-10,put,0.01,91,303.0,1004.28,1,,,,,,,2026-07-09T19:16:56.201754Z,2026-07-09T19:17:13.299783Z
MU260710P00235000,MU,235.0,2026-07-10,put,0.12,8,119.0,1010.46,1,,,,,,,2026-07-09T16:38:12.535763Z,2026-07-09T16:38:30.509042Z
MU260710C00240000,MU,240.0,2026-07-10,call,722.74,1,72274.0,963.45,8,,,,,,,2026-07-02T19:14:18.125541Z,2026-07-02T19:14:47.325887Z
MU260710P00240000,MU,240.0,2026-07-10,put,0.04,18,156.0,1013.44,4,4.2996,-0.0003,2e-06,-0.0642,0.0012,-0.0,2026-07-06T16:12:24.059039Z,2026-07-06T16:12:48.936514Z
MU260710P00245000,MU,245.0,2026-07-10,put,0.07,14,115.0,1004.57,1,,,,,,,2026-07-09T19:05:48.249893Z,2026-07-09T19:06:04.892487Z
MU260710C00250000,MU,250.0,2026-07-10,call,749.51,2,149902.0,998.43,1,,,,,,,2026-07-09T19:34:03.246987Z,2026-07-09T19:34:30.658701Z
MU260710P00250000,MU,250.0,2026-07-10,put,0.01,30,130.0,1004.2,1,4.4828,-0.0003,3e-06,-0.0657,0.0009,-0.0,2026-07-09T19:12:08.419588Z,2026-07-09T19:12:09.614644Z
MU260710P00255000,MU,255.0,2026-07-10,put,0.12,2,28.0,1017.63,1,,,,,,,2026-07-09T16:04:43.263885Z,2026-07-09T16:04:54.877898Z
MU260710C00260000,MU,260.0,2026-07-10,call,793.49,2,163514.0,1052.8,17,2.2561,0.9991,6e-06,-0.0781,0.007,0.1203,2026-06-23T19:47:00.495472Z,2026-06-23T19:47:04.536013Z
MU260710P00260000,MU,260.0,2026-07-10,put,0.13,3,43.0,1015.72,1,,,,,,,2026-07-09T15:57:25.016004Z,2026-07-09T15:57:49.867454Z
MU260710P00265000,MU,265.0,2026-07-10,put,0.01,50,170.0,1017.2,1,,,,,,,2026-07-09T18:34:43.323839Z,2026-07-09T18:35:08.708351Z
MU260710P00270000,MU,270.0,2026-07-10,put,0.14,5,74.0,1023.99,1,,,,,,,2026-07-09T17:16:43.351069Z,2026-07-09T17:17:05.243092Z
MU260710P00275000,MU,275.0,2026-07-10,put,0.02,1,2.0,921.42,3,3.9999,-0.0002,2e-06,-0.0458,0.0007,-0.0,2026-07-07T13:34:06.674216Z,2026-07-07T13:34:14.075456Z
MU260710P00280000,MU,280.0,2026-07-10,put,0.13,2,26.0,1015.72,1,,,,,,,2026-07-09T15:57:35.273084Z,2026-07-09T15:57:49.867454Z
MU260710P00285000,MU,285.0,2026-07-10,put,0.01,1,1.0,920.4,3,3.698,-0.0001,2e-06,-0.0248,0.0004,-0.0,2026-07-07T19:07:24.089801Z,2026-07-07T19:07:39.790659Z
MU260710P00290000,MU,290.0,2026-07-10,put,0.12,4,67.0,1019.9,1,,,,,,,2026-07-09T15:50:21.035407Z,2026-07-09T15:50:43.323775Z
MU260710C00295000,MU,295.0,2026-07-10,call,783.35,1,78335.0,1067.31,9,,,,,,,2026-07-01T13:33:27.705034Z,2026-07-01T13:33:38.414700Z
MU260710P00295000,MU,295.0,2026-07-10,put,0.01,1,1.0,1010.3,1,4.3975,-0.0001,2e-06,-0.0371,0.0003,-0.0,2026-07-09T14:26:37.264413Z,2026-07-09T14:26:57.764868Z
MU260710C00300000,MU,300.0,2026-07-10,call,648.98,1,64898.0,951.23,2,,,,,,,2026-07-08T14:35:46.688595Z,2026-07-08T14:36:12.292704Z
MU260710P00300000,MU,300.0,2026-07-10,put,0.01,1929,1929.0,993.95,1,4.3162,-0.0001,2e-06,-0.0371,0.0003,-0.0,2026-07-09T19:54:00.826578Z,2026-07-09T19:54:16.662191Z
MU260710P00305000,MU,305.0,2026-07-10,put,0.02,540,1480.0,999.15,4,3.3816,-0.0002,2e-06,-0.0347,0.0008,-0.0,2026-07-06T13:53:18.028910Z,2026-07-06T13:53:47.553817Z
MU260710C00310000,MU,310.0,2026-07-10,call,772.03,3,231565.0,1082.27,9,3.3677,0.9902,3.4e-05,-0.7531,0.0596,0.1131,2026-07-01T14:13:48.896323Z,2026-07-01T14:14:14.641488Z
MU260710P00310000,MU,310.0,2026-07-10,put,0.03,1,3.0,1013.84,1,,,,,,,2026-07-09T13:42:13.898695Z,2026-07-09T13:42:35.927747Z
MU260710P00315000,MU,315.0,2026-07-10,put,0.15,10,155.0,1022.78,1,,,,,,,2026-07-09T17:34:25.262915Z,2026-07-09T17:34:52.636141Z
MU260710C00320000,MU,320.0,2026-07-10,call,623.74,1,62374.0,945.06,2,,,,,,,2026-07-08T13:36:17.077841Z,2026-07-08T13:36:40.006381Z
MU260710P00320000,MU,320.0,2026-07-10,put,0.01,1,1.0,945.06,2,4.1852,-0.0001,2e-06,-0.0372,0.0004,-0.0,2026-07-08T13:36:43.348150Z,2026-07-08T13:37:11.626801Z
