timestamp,APLD.US,ARM.US,IONQ.US,MU.US,SPY.US,TSLA.US
2025-05-30 09:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-30 10:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-30 11:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-30 12:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-30 13:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-30 14:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-30 15:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 09:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 10:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 11:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 12:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 13:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 14:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-02 15:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-03 09:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-03 10:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-03 11:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-03 12:30:00,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-03 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 15:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 09:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 10:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 11:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 12:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 13:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 14:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 15:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 09:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 10:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 11:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 12:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 13:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 14:30:00,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-11 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-11 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 10:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-12 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-13 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-13 10:30:00,0.0,0.6113570699932944,0.0,0.0,0.0,0.3886429300067056
2025-06-13 11:30:00,0.0,0.6136874094211138,0.0,0.0,0.0,0.38631259057888634
2025-06-13 12:30:00,0.0,0.6182195306858863,0.0,0.0,0.0,0.38178046931411364
2025-06-13 13:30:00,0.0,0.6311979284695177,0.0,0.0,0.0,0.3688020715304823
2025-06-13 14:30:00,0.0,0.6293972172879823,0.0,0.0,0.0,0.37060278271201774
2025-06-13 15:30:00,0.0,0.6292743006064337,0.0,0.0,0.0,0.37072569939356625
2025-06-16 09:30:00,0.0,0.5858982586216812,0.0,0.0,0.0,0.4141017413783187
2025-06-16 10:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-16 11:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-16 12:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-16 13:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-16 14:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-16 15:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-17 09:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-17 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-27 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-27 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-27 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-27 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-27 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-30 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-03 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-03 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-03 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-07 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-08 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-08 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-08 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-08 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-08 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-16 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-16 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-16 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-16 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-17 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-17 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-17 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-17 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 10:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-18 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-21 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-21 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22 13:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-22 14:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-22 15:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-23 09:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-23 10:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-23 11:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-23 12:30:00,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-23 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28 10:30:00,0.0,0.0,0.0,0.13774936338109509,0.862250636618905,0.0
2025-07-28 11:30:00,0.0,0.0,0.0,0.13482313378664756,0.8651768662133524,0.0
2025-07-28 12:30:00,0.0,0.0,0.0,0.1344923221455065,0.8655076778544935,0.0
2025-07-28 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-28 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-28 15:30:00,0.0,0.0,0.0,0.14280448967817627,0.8571955103218237,0.0
2025-07-29 09:30:00,0.0,0.0,0.0,0.1393144084704107,0.8606855915295892,0.0
2025-07-29 10:30:00,0.0,0.0,0.0,0.14739382687183447,0.8526061731281656,0.0
2025-07-29 11:30:00,0.0,0.0,0.0,0.1475188830678461,0.8524811169321538,0.0
2025-07-29 12:30:00,0.0,0.0,0.0,0.14694466020457062,0.8530553397954294,0.0
2025-07-29 13:30:00,0.0,0.0,0.0,0.1798074176135885,0.8201925823864116,0.0
2025-07-29 14:30:00,0.0,0.0,0.0,0.18221587849511564,0.8177841215048844,0.0
2025-07-29 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-30 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-30 10:30:00,0.0,0.0,0.0,0.17228226582643666,0.8277177341735633,0.0
2025-07-30 11:30:00,0.0,0.0,0.0,0.17340902308044112,0.8265909769195589,0.0
2025-07-30 12:30:00,0.0,0.0,0.0,0.1736643997834436,0.8263356002165564,0.0
2025-07-30 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07 11:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-07 12:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-07 13:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-07 14:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-07 15:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-08 09:30:00,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-08 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-08 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-08 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-08 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-08 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-08 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-11 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-12 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-13 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 13:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 14:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-14 15:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-15 09:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-15 10:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-15 11:30:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-08-15 12:30:00,0.0,0.0,0.0,0.0,1.0,0.0
